SMU,Limit,Threshold,Target
WZ_JULIA.PERCY.ISLAND,30,50,90
WZ_PORT.FAIRY,30,50,70
WZ_PORTLAND,20,40,100
WZ_WARRNAMBOOL,30,50,70
CZ_BACK.BEACHES,50,70,100
CZ_CAPE.LIPTRAP,40,60,120
CZ_CAPE.OTWAY,50,70,100
CZ_CLIFFY.GROUP,40,60,110
CZ_FLINDERS,50,70,100
CZ_KILCUNDA,50,70,110
CZ_PHILLIP.ISLAND,50,70,110
CZ_PPB,20,30,70
CZ_PROM.EASTSIDE,40,50,80
CZ_PROM.WESTSIDE,50,70,100
CZ_SHIPWRECK.COAST,40,60,130
CZ_SURFCOAST,40,60,70
EZ_AIRPORT,50,80,110
EZ_MALLACOOTA.CENTRAL,50,70,110
EZ_MALLACOOTA.EAST,50,70,110
EZ_MALLACOOTA.LARGE,50,70,110
EZ_MALLACOOTA.SMALL,50,70,100
EZ_MALLACOOTA.WEST,50,70,120
EZ_MARLO,50,70,120
